Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit
14549;15-02-2021;11:41:20;-63,5;T1 KTemp C;-58,7;T2 KTemp C;-57,2;T3 KTemp C;-56,7;T4 KTemp C
14551;15-02-2021;11:42:20;-63,5;T1 KTemp C;-59;T2 KTemp C;-57,6;T3 KTemp C;-57;T4 KTemp C
14553;15-02-2021;11:43:20;-63,4;T1 KTemp C;-59,4;T2 KTemp C;-57,7;T3 KTemp C;-57,1;T4 KTemp C
14555;15-02-2021;11:44:20;-63,7;T1 KTemp C;-59,6;T2 KTemp C;-57,9;T3 KTemp C;-57,5;T4 KTemp C
14557;15-02-2021;11:45:20;-64,2;T1 KTemp C;-59,8;T2 KTemp C;-58;T3 KTemp C;-57,7;T4 KTemp C
14559;15-02-2021;11:46:20;-64,8;T1 KTemp C;-59,9;T2 KTemp C;-58,1;T3 KTemp C;-57,7;T4 KTemp C
14561;15-02-2021;11:47:20;-65,3;T1 KTemp C;-60;T2 KTemp C;-58,4;T3 KTemp C;-58;T4 KTemp C
14563;15-02-2021;11:48:20;-65,8;T1 KTemp C;-60,1;T2 KTemp C;-58,5;T3 KTemp C;-58,3;T4 KTemp C
14565;15-02-2021;11:49:20;-66,3;T1 KTemp C;-60,4;T2 KTemp C;-58,8;T3 KTemp C;-58,7;T4 KTemp C
14567;15-02-2021;11:50:20;-66,9;T1 KTemp C;-60,7;T2 KTemp C;-59,1;T3 KTemp C;-59,2;T4 KTemp C
14569;15-02-2021;11:51:20;-67,3;T1 KTemp C;-61,1;T2 KTemp C;-59,3;T3 KTemp C;-59,6;T4 KTemp C
14571;15-02-2021;11:52:20;-67,5;T1 KTemp C;-61,4;T2 KTemp C;-59,7;T3 KTemp C;-59,8;T4 KTemp C
14573;15-02-2021;11:53:20;-67,7;T1 KTemp C;-61,6;T2 KTemp C;-59,9;T3 KTemp C;-59,9;T4 KTemp C
14575;15-02-2021;11:54:20;-67,7;T1 KTemp C;-61,6;T2 KTemp C;-60;T3 KTemp C;-59,8;T4 KTemp C
14577;15-02-2021;11:55:20;-67,6;T1 KTemp C;-61,6;T2 KTemp C;-59,9;T3 KTemp C;-59,9;T4 KTemp C
14579;15-02-2021;11:56:20;-67,5;T1 KTemp C;-61,6;T2 KTemp C;-59,8;T3 KTemp C;-59,8;T4 KTemp C
14581;15-02-2021;11:57:20;-67,3;T1 KTemp C;-61,5;T2 KTemp C;-59,8;T3 KTemp C;-59,6;T4 KTemp C
14583;15-02-2021;11:58:20;-67,1;T1 KTemp C;-61,3;T2 KTemp C;-59,6;T3 KTemp C;-59,4;T4 KTemp C
14585;15-02-2021;11:59:20;-67;T1 KTemp C;-61,2;T2 KTemp C;-59,6;T3 KTemp C;-59,3;T4 KTemp C
14587;15-02-2021;12:00:20;-66,7;T1 KTemp C;-61;T2 KTemp C;-59,6;T3 KTemp C;-59,2;T4 KTemp C
14589;15-02-2021;12:01:20;-66,6;T1 KTemp C;-61;T2 KTemp C;-59,4;T3 KTemp C;-59,1;T4 KTemp C
14591;15-02-2021;12:02:20;-66,4;T1 KTemp C;-60,8;T2 KTemp C;-59,3;T3 KTemp C;-58,9;T4 KTemp C
14593;15-02-2021;12:03:20;-66,1;T1 KTemp C;-60,7;T2 KTemp C;-59,2;T3 KTemp C;-58,7;T4 KTemp C
14595;15-02-2021;12:04:20;-65,8;T1 KTemp C;-60,5;T2 KTemp C;-59,1;T3 KTemp C;-58,6;T4 KTemp C
14597;15-02-2021;12:05:20;-65,7;T1 KTemp C;-60,4;T2 KTemp C;-58,9;T3 KTemp C;-58,4;T4 KTemp C
14599;15-02-2021;12:06:20;-65,4;T1 KTemp C;-60,2;T2 KTemp C;-58,8;T3 KTemp C;-58,2;T4 KTemp C
14601;15-02-2021;12:07:20;-65,2;T1 KTemp C;-60,1;T2 KTemp C;-58,6;T3 KTemp C;-58,1;T4 KTemp C
14603;15-02-2021;12:08:20;-64,9;T1 KTemp C;-59,9;T2 KTemp C;-58,5;T3 KTemp C;-57,9;T4 KTemp C
14605;15-02-2021;12:09:20;-64,6;T1 KTemp C;-59,7;T2 KTemp C;-58,2;T3 KTemp C;-57,7;T4 KTemp C
14607;15-02-2021;12:10:20;-64,3;T1 KTemp C;-59,6;T2 KTemp C;-58,1;T3 KTemp C;-57,6;T4 KTemp C
14609;15-02-2021;12:11:20;-64,1;T1 KTemp C;-59,4;T2 KTemp C;-57,9;T3 KTemp C;-57,3;T4 KTemp C
14611;15-02-2021;12:12:20;-63,8;T1 KTemp C;-59,2;T2 KTemp C;-57,7;T3 KTemp C;-57,1;T4 KTemp C
14613;15-02-2021;12:13:20;-63,4;T1 KTemp C;-59,1;T2 KTemp C;-57,5;T3 KTemp C;-56,9;T4 KTemp C
14615;15-02-2021;12:14:20;-63,3;T1 KTemp C;-59;T2 KTemp C;-57,4;T3 KTemp C;-56,8;T4 KTemp C
14617;15-02-2021;12:15:20;-63,1;T1 KTemp C;-59,5;T2 KTemp C;-57,7;T3 KTemp C;-57,1;T4 KTemp C
14619;15-02-2021;12:16:20;-63,2;T1 KTemp C;-59,9;T2 KTemp C;-58;T3 KTemp C;-57,3;T4 KTemp C
14621;15-02-2021;12:17:20;-63,4;T1 KTemp C;-59,9;T2 KTemp C;-58,3;T3 KTemp C;-57,4;T4 KTemp C
14623;15-02-2021;12:18:20;-63,8;T1 KTemp C;-60;T2 KTemp C;-58,3;T3 KTemp C;-57,8;T4 KTemp C
14625;15-02-2021;12:19:20;-64,3;T1 KTemp C;-60,1;T2 KTemp C;-58,4;T3 KTemp C;-57,8;T4 KTemp C
14627;15-02-2021;12:20:20;-64,8;T1 KTemp C;-60,2;T2 KTemp C;-58,5;T3 KTemp C;-58;T4 KTemp C
14629;15-02-2021;12:21:20;-65,2;T1 KTemp C;-60,2;T2 KTemp C;-58,6;T3 KTemp C;-58,3;T4 KTemp C
14631;15-02-2021;12:22:20;-65,7;T1 KTemp C;-60,5;T2 KTemp C;-58,9;T3 KTemp C;-58,8;T4 KTemp C
14633;15-02-2021;12:23:20;-66,1;T1 KTemp C;-60,7;T2 KTemp C;-59,1;T3 KTemp C;-59,2;T4 KTemp C
14635;15-02-2021;12:24:20;-66,4;T1 KTemp C;-61;T2 KTemp C;-59,5;T3 KTemp C;-59,5;T4 KTemp C
14637;15-02-2021;12:25:20;-66,6;T1 KTemp C;-61,2;T2 KTemp C;-59,6;T3 KTemp C;-59,6;T4 KTemp C
14639;15-02-2021;12:26:20;-66,7;T1 KTemp C;-61,3;T2 KTemp C;-59,8;T3 KTemp C;-59,6;T4 KTemp C
14641;15-02-2021;12:27:20;-66,6;T1 KTemp C;-61,2;T2 KTemp C;-59,8;T3 KTemp C;-59,6;T4 KTemp C
14643;15-02-2021;12:28:20;-66,6;T1 KTemp C;-61,2;T2 KTemp C;-59,8;T3 KTemp C;-59,5;T4 KTemp C
14645;15-02-2021;12:29:20;-66,5;T1 KTemp C;-61,2;T2 KTemp C;-59,7;T3 KTemp C;-59,5;T4 KTemp C
14647;15-02-2021;12:30:20;-66,3;T1 KTemp C;-61,2;T2 KTemp C;-59,8;T3 KTemp C;-59,4;T4 KTemp C
14649;15-02-2021;12:31:20;-66,2;T1 KTemp C;-61,1;T2 KTemp C;-59,5;T3 KTemp C;-59,1;T4 KTemp C
14651;15-02-2021;12:32:20;-66;T1 KTemp C;-61;T2 KTemp C;-59,3;T3 KTemp C;-58,9;T4 KTemp C
14653;15-02-2021;12:33:20;-65,7;T1 KTemp C;-60,7;T2 KTemp C;-59,2;T3 KTemp C;-58,8;T4 KTemp C
14655;15-02-2021;12:34:20;-65,5;T1 KTemp C;-60,7;T2 KTemp C;-59,2;T3 KTemp C;-58,7;T4 KTemp C
14657;15-02-2021;12:35:20;-65,3;T1 KTemp C;-60,5;T2 KTemp C;-59,1;T3 KTemp C;-58,6;T4 KTemp C
14659;15-02-2021;12:36:20;-65;T1 KTemp C;-60,3;T2 KTemp C;-58,9;T3 KTemp C;-58,4;T4 KTemp C
14661;15-02-2021;12:37:20;-64,7;T1 KTemp C;-60,1;T2 KTemp C;-58,7;T3 KTemp C;-58,2;T4 KTemp C
14663;15-02-2021;12:38:20;-64,5;T1 KTemp C;-59,9;T2 KTemp C;-58,4;T3 KTemp C;-58,1;T4 KTemp C
14665;15-02-2021;12:39:20;-64,1;T1 KTemp C;-59,8;T2 KTemp C;-58,3;T3 KTemp C;-57,8;T4 KTemp C
14667;15-02-2021;12:40:20;-63,9;T1 KTemp C;-59,7;T2 KTemp C;-58,1;T3 KTemp C;-57,5;T4 KTemp C
14669;15-02-2021;12:41:20;-63,6;T1 KTemp C;-59,5;T2 KTemp C;-57,9;T3 KTemp C;-57,4;T4 KTemp C
14671;15-02-2021;12:42:20;-63,4;T1 KTemp C;-59,3;T2 KTemp C;-57,8;T3 KTemp C;-57,2;T4 KTemp C
14673;15-02-2021;12:43:20;-63;T1 KTemp C;-59;T2 KTemp C;-57,4;T3 KTemp C;-56,8;T4 KTemp C
14675;15-02-2021;12:44:20;-62,7;T1 KTemp C;-58,8;T2 KTemp C;-57,3;T3 KTemp C;-56,7;T4 KTemp C
14677;15-02-2021;12:45:20;-62,6;T1 KTemp C;-59,2;T2 KTemp C;-57,5;T3 KTemp C;-56,9;T4 KTemp C
14679;15-02-2021;12:46:20;-62,6;T1 KTemp C;-59,7;T2 KTemp C;-57,8;T3 KTemp C;-57,2;T4 KTemp C
14681;15-02-2021;12:47:20;-62,7;T1 KTemp C;-59,9;T2 KTemp C;-58;T3 KTemp C;-57,4;T4 KTemp C
14683;15-02-2021;12:48:20;-63;T1 KTemp C;-59,9;T2 KTemp C;-58,2;T3 KTemp C;-57,5;T4 KTemp C
14685;15-02-2021;12:49:20;-63,5;T1 KTemp C;-59,9;T2 KTemp C;-58,2;T3 KTemp C;-57,6;T4 KTemp C
14687;15-02-2021;12:50:20;-64;T1 KTemp C;-60;T2 KTemp C;-58,3;T3 KTemp C;-57,8;T4 KTemp C
14689;15-02-2021;12:51:20;-64,6;T1 KTemp C;-60,2;T2 KTemp C;-58,5;T3 KTemp C;-58;T4 KTemp C
14691;15-02-2021;12:52:20;-65;T1 KTemp C;-60,2;T2 KTemp C;-58,7;T3 KTemp C;-58,4;T4 KTemp C
14693;15-02-2021;12:53:20;-65,4;T1 KTemp C;-60,6;T2 KTemp C;-58,9;T3 KTemp C;-58,8;T4 KTemp C
14695;15-02-2021;12:54:20;-65,6;T1 KTemp C;-60,9;T2 KTemp C;-59,2;T3 KTemp C;-59,2;T4 KTemp C
14697;15-02-2021;12:55:20;-65,2;T1 KTemp C;-61;T2 KTemp C;-59,3;T3 KTemp C;-59,2;T4 KTemp C
14699;15-02-2021;12:56:20;-64,7;T1 KTemp C;-61;T2 KTemp C;-59,3;T3 KTemp C;-59,2;T4 KTemp C
14701;15-02-2021;12:57:20;-64,4;T1 KTemp C;-60,9;T2 KTemp C;-59,4;T3 KTemp C;-59,2;T4 KTemp C
14703;15-02-2021;12:58:20;-64,3;T1 KTemp C;-60,7;T2 KTemp C;-59,3;T3 KTemp C;-59;T4 KTemp C
14705;15-02-2021;12:59:20;-64,1;T1 KTemp C;-60,7;T2 KTemp C;-59,2;T3 KTemp C;-58,9;T4 KTemp C
14707;15-02-2021;13:00:20;-63,8;T1 KTemp C;-60,6;T2 KTemp C;-59,1;T3 KTemp C;-58,7;T4 KTemp C
14709;15-02-2021;13:01:20;-63,5;T1 KTemp C;-60,5;T2 KTemp C;-58,9;T3 KTemp C;-58,6;T4 KTemp C
14711;15-02-2021;13:02:20;-63,2;T1 KTemp C;-60,4;T2 KTemp C;-58,8;T3 KTemp C;-58,4;T4 KTemp C
14713;15-02-2021;13:03:20;-63;T1 KTemp C;-60,1;T2 KTemp C;-58,6;T3 KTemp C;-58,2;T4 KTemp C
14715;15-02-2021;13:04:20;-62,7;T1 KTemp C;-60;T2 KTemp C;-58,5;T3 KTemp C;-58;T4 KTemp C
14717;15-02-2021;13:05:20;-62,4;T1 KTemp C;-60,1;T2 KTemp C;-58,6;T3 KTemp C;-57,9;T4 KTemp C
14719;15-02-2021;13:06:20;-62,2;T1 KTemp C;-60,6;T2 KTemp C;-58,8;T3 KTemp C;-58,1;T4 KTemp C
14721;15-02-2021;13:07:20;-62;T1 KTemp C;-60,8;T2 KTemp C;-58,9;T3 KTemp C;-58,2;T4 KTemp C
14723;15-02-2021;13:08:20;-62;T1 KTemp C;-60,8;T2 KTemp C;-58,9;T3 KTemp C;-58,3;T4 KTemp C
14725;15-02-2021;13:09:20;-62,2;T1 KTemp C;-60,7;T2 KTemp C;-58,8;T3 KTemp C;-58,2;T4 KTemp C
14727;15-02-2021;13:10:20;-62,5;T1 KTemp C;-60,6;T2 KTemp C;-58,8;T3 KTemp C;-58,3;T4 KTemp C
14729;15-02-2021;13:11:20;-63,1;T1 KTemp C;-60,5;T2 KTemp C;-58,8;T3 KTemp C;-58,3;T4 KTemp C
14731;15-02-2021;13:12:20;-63,2;T1 KTemp C;-60,4;T2 KTemp C;-58,9;T3 KTemp C;-58,3;T4 KTemp C
14733;15-02-2021;13:13:20;-61,5;T1 KTemp C;-60,5;T2 KTemp C;-58,6;T3 KTemp C;-58,2;T4 KTemp C
14735;15-02-2021;13:14:20;-60,2;T1 KTemp C;-60,4;T2 KTemp C;-58,6;T3 KTemp C;-58,3;T4 KTemp C
14737;15-02-2021;13:15:20;-59;T1 KTemp C;-60,4;T2 KTemp C;-58,6;T3 KTemp C;-58,2;T4 KTemp C
14739;15-02-2021;13:16:20;-58;T1 KTemp C;-60,2;T2 KTemp C;-58,6;T3 KTemp C;-58,1;T4 KTemp C
14741;15-02-2021;13:17:20;-57,9;T1 KTemp C;-60,2;T2 KTemp C;-58,4;T3 KTemp C;-57,9;T4 KTemp C
14743;15-02-2021;13:18:20;-57,9;T1 KTemp C;-60,1;T2 KTemp C;-58,3;T3 KTemp C;-57,7;T4 KTemp C
14745;15-02-2021;13:19:20;-58,1;T1 KTemp C;-59,9;T2 KTemp C;-58,2;T3 KTemp C;-57,6;T4 KTemp C
14747;15-02-2021;13:20:20;-58,5;T1 KTemp C;-59,8;T2 KTemp C;-58,2;T3 KTemp C;-57,4;T4 KTemp C
14749;15-02-2021;13:21:20;-59;T1 KTemp C;-59,7;T2 KTemp C;-58,2;T3 KTemp C;-57,6;T4 KTemp C
14751;15-02-2021;13:22:20;-59,6;T1 KTemp C;-59,7;T2 KTemp C;-58,1;T3 KTemp C;-57,7;T4 KTemp C
14753;15-02-2021;13:23:20;-60,2;T1 KTemp C;-59,7;T2 KTemp C;-58,1;T3 KTemp C;-57,7;T4 KTemp C
14755;15-02-2021;13:24:20;-60,6;T1 KTemp C;-59,7;T2 KTemp C;-58,1;T3 KTemp C;-57,9;T4 KTemp C
14757;15-02-2021;13:25:20;-61,2;T1 KTemp C;-59,8;T2 KTemp C;-58,3;T3 KTemp C;-58,1;T4 KTemp C
14759;15-02-2021;13:26:20;-61,7;T1 KTemp C;-59,9;T2 KTemp C;-58,4;T3 KTemp C;-58,3;T4 KTemp C
14761;15-02-2021;13:27:20;-62,4;T1 KTemp C;-60,2;T2 KTemp C;-58,8;T3 KTemp C;-58,6;T4 KTemp C
14763;15-02-2021;13:28:20;-62,9;T1 KTemp C;-60,5;T2 KTemp C;-59;T3 KTemp C;-58,9;T4 KTemp C
14765;15-02-2021;13:29:20;-63,5;T1 KTemp C;-60,8;T2 KTemp C;-59,3;T3 KTemp C;-59,3;T4 KTemp C
14767;15-02-2021;13:30:20;-63,9;T1 KTemp C;-61,1;T2 KTemp C;-59,5;T3 KTemp C;-59,6;T4 KTemp C
14769;15-02-2021;13:31:20;-64,1;T1 KTemp C;-61,1;T2 KTemp C;-59,8;T3 KTemp C;-59,6;T4 KTemp C
14771;15-02-2021;13:32:20;-64,2;T1 KTemp C;-61;T2 KTemp C;-59,6;T3 KTemp C;-59,5;T4 KTemp C
14773;15-02-2021;13:33:20;-3,8;T1 KTemp C;-60,8;T2 KTemp C;-59,3;T3 KTemp C;-58,8;T4 KTemp C
14775;15-02-2021;13:34:20;-0,6;T1 KTemp C;-59,7;T2 KTemp C;-58,4;T3 KTemp C;-57,4;T4 KTemp C
14777;15-02-2021;13:35:20;2,7;T1 KTemp C;-58,8;T2 KTemp C;-57,5;T3 KTemp C;-56,1;T4 KTemp C
14779;15-02-2021;13:36:20;6,6;T1 KTemp C;-58,1;T2 KTemp C;-56,8;T3 KTemp C;-55,4;T4 KTemp C
14781;15-02-2021;13:37:20;-1,3;T1 KTemp C;-57,4;T2 KTemp C;-56,2;T3 KTemp C;-54,7;T4 KTemp C
14783;15-02-2021;13:38:20;-28,5;T1 KTemp C;-56,8;T2 KTemp C;-55,7;T3 KTemp C;-54,2;T4 KTemp C
14785;15-02-2021;13:39:20;-38,5;T1 KTemp C;-56,4;T2 KTemp C;-55,2;T3 KTemp C;-54;T4 KTemp C
14787;15-02-2021;13:40:20;-43,3;T1 KTemp C;-55,9;T2 KTemp C;-54,9;T3 KTemp C;-53,6;T4 KTemp C
14789;15-02-2021;13:41:20;-46,2;T1 KTemp C;-55,6;T2 KTemp C;-54,5;T3 KTemp C;-53,4;T4 KTemp C
14791;15-02-2021;13:42:20;-48,3;T1 KTemp C;-55,2;T2 KTemp C;-54,2;T3 KTemp C;-53;T4 KTemp C
14793;15-02-2021;13:43:20;-50,1;T1 KTemp C;-54,8;T2 KTemp C;-54;T3 KTemp C;-52,6;T4 KTemp C
14795;15-02-2021;13:44:20;-51,6;T1 KTemp C;-54,6;T2 KTemp C;-53,7;T3 KTemp C;-52,2;T4 KTemp C
14797;15-02-2021;13:45:20;-53,1;T1 KTemp C;-54,4;T2 KTemp C;-53,4;T3 KTemp C;-52;T4 KTemp C
14799;15-02-2021;13:46:20;-54,4;T1 KTemp C;-54,3;T2 KTemp C;-53,2;T3 KTemp C;-51,9;T4 KTemp C
14801;15-02-2021;13:47:20;-55,7;T1 KTemp C;-54,2;T2 KTemp C;-53,1;T3 KTemp C;-52;T4 KTemp C
14803;15-02-2021;13:48:20;-56,7;T1 KTemp C;-54,4;T2 KTemp C;-53,1;T3 KTemp C;-52,3;T4 KTemp C
14805;15-02-2021;13:49:20;-57,6;T1 KTemp C;-54,5;T2 KTemp C;-53,1;T3 KTemp C;-52,6;T4 KTemp C
14807;15-02-2021;13:50:20;-58,4;T1 KTemp C;-54,8;T2 KTemp C;-53,4;T3 KTemp C;-52,9;T4 KTemp C
14809;15-02-2021;13:51:20;-59,3;T1 KTemp C;-55,1;T2 KTemp C;-53,6;T3 KTemp C;-53,4;T4 KTemp C
14811;15-02-2021;13:52:20;-60;T1 KTemp C;-55,3;T2 KTemp C;-54;T3 KTemp C;-53,8;T4 KTemp C
14813;15-02-2021;13:53:20;-60,7;T1 KTemp C;-55,7;T2 KTemp C;-54,3;T3 KTemp C;-54,2;T4 KTemp C
14815;15-02-2021;13:54:20;-61,4;T1 KTemp C;-56,1;T2 KTemp C;-54,7;T3 KTemp C;-54,8;T4 KTemp C
14817;15-02-2021;13:55:20;-62,1;T1 KTemp C;-56,5;T2 KTemp C;-55;T3 KTemp C;-55,1;T4 KTemp C
14819;15-02-2021;13:56:20;-62,5;T1 KTemp C;-56,8;T2 KTemp C;-55,3;T3 KTemp C;-55,4;T4 KTemp C
14821;15-02-2021;13:57:20;-62,7;T1 KTemp C;-57;T2 KTemp C;-55,4;T3 KTemp C;-55,5;T4 KTemp C
14823;15-02-2021;13:58:20;-62,8;T1 KTemp C;-27,8;T2 KTemp C;-43,5;T3 KTemp C;-37,1;T4 KTemp C
14825;15-02-2021;13:59:20;-61,1;T1 KTemp C;0,3;T2 KTemp C;-19,3;T3 KTemp C;-5,6;T4 KTemp C
14827;15-02-2021;14:00:20;-58,4;T1 KTemp C;5,4;T2 KTemp C;-12,6;T3 KTemp C;0;T4 KTemp C
14829;15-02-2021;14:01:20;-55,8;T1 KTemp C;6,5;T2 KTemp C;-9,4;T3 KTemp C;2,5;T4 KTemp C
14831;15-02-2021;14:02:20;-54,1;T1 KTemp C;-4,6;T2 KTemp C;-17,3;T3 KTemp C;-2;T4 KTemp C
14833;15-02-2021;14:03:20;-53,9;T1 KTemp C;-25,2;T2 KTemp C;-29,2;T3 KTemp C;-22,2;T4 KTemp C
14835;15-02-2021;14:04:20;-54,2;T1 KTemp C;-33,4;T2 KTemp C;-34,5;T3 KTemp C;-30,3;T4 KTemp C
14837;15-02-2021;14:05:20;-54,5;T1 KTemp C;-37,4;T2 KTemp C;-37,3;T3 KTemp C;-34,7;T4 KTemp C
14839;15-02-2021;14:06:20;-54,7;T1 KTemp C;-39,1;T2 KTemp C;-38,6;T3 KTemp C;-36,9;T4 KTemp C
14841;15-02-2021;14:07:20;-54,8;T1 KTemp C;-39,9;T2 KTemp C;-39,4;T3 KTemp C;-38,1;T4 KTemp C
14843;15-02-2021;14:08:20;-55,1;T1 KTemp C;-40,4;T2 KTemp C;-39,9;T3 KTemp C;-39;T4 KTemp C
14845;15-02-2021;14:09:20;-55,4;T1 KTemp C;-41,3;T2 KTemp C;-40,7;T3 KTemp C;-39,9;T4 KTemp C
14847;15-02-2021;14:10:20;-56,1;T1 KTemp C;-42,1;T2 KTemp C;-41,3;T3 KTemp C;-40,9;T4 KTemp C
14849;15-02-2021;14:11:20;-56,5;T1 KTemp C;-42,8;T2 KTemp C;-41,9;T3 KTemp C;-41,6;T4 KTemp C
14851;15-02-2021;14:12:20;-57,1;T1 KTemp C;-43,5;T2 KTemp C;-42,5;T3 KTemp C;-42,2;T4 KTemp C
14853;15-02-2021;14:13:20;-57,6;T1 KTemp C;-44;T2 KTemp C;-43;T3 KTemp C;-42,8;T4 KTemp C
14855;15-02-2021;14:14:20;-58,2;T1 KTemp C;-44,6;T2 KTemp C;-43,7;T3 KTemp C;-43,5;T4 KTemp C
14857;15-02-2021;14:15:20;-58,7;T1 KTemp C;-45,1;T2 KTemp C;-44,2;T3 KTemp C;-44,2;T4 KTemp C
14859;15-02-2021;14:16:20;-59,3;T1 KTemp C;-45,8;T2 KTemp C;-44,8;T3 KTemp C;-44,8;T4 KTemp C
14861;15-02-2021;14:17:20;-59,9;T1 KTemp C;-46,4;T2 KTemp C;-45,4;T3 KTemp C;-45,4;T4 KTemp C
14863;15-02-2021;14:18:20;-60,4;T1 KTemp C;-46,9;T2 KTemp C;-46,1;T3 KTemp C;-45,9;T4 KTemp C
14865;15-02-2021;14:19:20;-60,5;T1 KTemp C;-47,4;T2 KTemp C;-46,4;T3 KTemp C;-46,4;T4 KTemp C
14867;15-02-2021;14:20:20;-60,7;T1 KTemp C;-47,6;T2 KTemp C;-46,7;T3 KTemp C;-46,8;T4 KTemp C
14869;15-02-2021;14:21:20;-60,8;T1 KTemp C;-47,7;T2 KTemp C;-47;T3 KTemp C;-46,9;T4 KTemp C
14871;15-02-2021;14:22:20;-60,7;T1 KTemp C;-48;T2 KTemp C;-47,3;T3 KTemp C;-47,2;T4 KTemp C
14873;15-02-2021;14:23:20;-60,8;T1 KTemp C;-48,2;T2 KTemp C;-47,4;T3 KTemp C;-47,2;T4 KTemp C
14875;15-02-2021;14:24:20;-60,5;T1 KTemp C;-48,2;T2 KTemp C;-47,4;T3 KTemp C;-47,3;T4 KTemp C
14877;15-02-2021;14:25:20;-60,4;T1 KTemp C;-48,2;T2 KTemp C;-47,7;T3 KTemp C;-47,3;T4 KTemp C
14879;15-02-2021;14:26:20;-60,2;T1 KTemp C;-48,5;T2 KTemp C;-47,7;T3 KTemp C;-47,5;T4 KTemp C
14881;15-02-2021;14:27:20;-60,1;T1 KTemp C;-48,5;T2 KTemp C;-47,8;T3 KTemp C;-47,4;T4 KTemp C
14883;15-02-2021;14:28:20;-59,9;T1 KTemp C;-48,5;T2 KTemp C;-47,9;T3 KTemp C;-47,4;T4 KTemp C
14885;15-02-2021;14:29:20;-59,6;T1 KTemp C;-48,5;T2 KTemp C;-47,9;T3 KTemp C;-47,4;T4 KTemp C
14887;15-02-2021;14:30:20;-59,3;T1 KTemp C;-48,5;T2 KTemp C;-47,9;T3 KTemp C;-47,4;T4 KTemp C
14889;15-02-2021;14:31:20;-59,2;T1 KTemp C;-48,5;T2 KTemp C;-47,9;T3 KTemp C;-47,4;T4 KTemp C
14891;15-02-2021;14:32:20;-59;T1 KTemp C;-48,5;T2 KTemp C;-47,8;T3 KTemp C;-47,4;T4 KTemp C
14893;15-02-2021;14:33:20;-58,8;T1 KTemp C;-48,5;T2 KTemp C;-47,8;T3 KTemp C;-47,2;T4 KTemp C
14895;15-02-2021;14:34:20;-59,1;T1 KTemp C;-49;T2 KTemp C;-48,2;T3 KTemp C;-47,7;T4 KTemp C
14897;15-02-2021;14:35:20;-59,2;T1 KTemp C;-49,5;T2 KTemp C;-48,5;T3 KTemp C;-48,1;T4 KTemp C
14899;15-02-2021;14:36:20;-59,4;T1 KTemp C;-49,8;T2 KTemp C;-48,7;T3 KTemp C;-48,5;T4 KTemp C
14901;15-02-2021;14:37:20;-59,9;T1 KTemp C;-50,2;T2 KTemp C;-49;T3 KTemp C;-48,6;T4 KTemp C
14903;15-02-2021;14:38:20;-60,3;T1 KTemp C;-50,4;T2 KTemp C;-49,2;T3 KTemp C;-48,9;T4 KTemp C
14905;15-02-2021;14:39:20;-60,8;T1 KTemp C;-50,9;T2 KTemp C;-49,5;T3 KTemp C;-49,2;T4 KTemp C
14907;15-02-2021;14:40:20;-61,4;T1 KTemp C;-51;T2 KTemp C;-50;T3 KTemp C;-49,5;T4 KTemp C
14909;15-02-2021;14:41:20;-62;T1 KTemp C;-51,4;T2 KTemp C;-50,3;T3 KTemp C;-50;T4 KTemp C
14911;15-02-2021;14:42:20;-62,5;T1 KTemp C;-51,9;T2 KTemp C;-50,6;T3 KTemp C;-50,3;T4 KTemp C
14913;15-02-2021;14:43:20;-62,9;T1 KTemp C;-52,3;T2 KTemp C;-50,9;T3 KTemp C;-50,9;T4 KTemp C
14915;15-02-2021;14:44:20;-63,2;T1 KTemp C;-52,6;T2 KTemp C;-51,3;T3 KTemp C;-51,1;T4 KTemp C
14917;15-02-2021;14:45:20;-63,3;T1 KTemp C;-52,7;T2 KTemp C;-51,5;T3 KTemp C;-51,4;T4 KTemp C
14919;15-02-2021;14:46:20;-63,3;T1 KTemp C;-52,7;T2 KTemp C;-51,7;T3 KTemp C;-51,4;T4 KTemp C
14921;15-02-2021;14:47:20;-63,2;T1 KTemp C;-52,8;T2 KTemp C;-51,8;T3 KTemp C;-51,4;T4 KTemp C
14923;15-02-2021;14:48:20;-63,1;T1 KTemp C;-52,8;T2 KTemp C;-51,8;T3 KTemp C;-51,6;T4 KTemp C
14925;15-02-2021;14:49:20;-63;T1 KTemp C;-52,6;T2 KTemp C;-51,9;T3 KTemp C;-51,6;T4 KTemp C
14927;15-02-2021;14:50:20;-62,9;T1 KTemp C;-52,9;T2 KTemp C;-51,9;T3 KTemp C;-51,5;T4 KTemp C
14929;15-02-2021;14:51:20;-62,7;T1 KTemp C;-52,9;T2 KTemp C;-52;T3 KTemp C;-51,4;T4 KTemp C
14931;15-02-2021;14:52:20;-62,6;T1 KTemp C;-52,8;T2 KTemp C;-52;T3 KTemp C;-51,4;T4 KTemp C
14933;15-02-2021;14:53:20;-62,4;T1 KTemp C;-52,9;T2 KTemp C;-51,9;T3 KTemp C;-51,3;T4 KTemp C
14935;15-02-2021;14:54:20;-62,1;T1 KTemp C;-52,7;T2 KTemp C;-51,9;T3 KTemp C;-51,3;T4 KTemp C
14937;15-02-2021;14:55:20;-61,9;T1 KTemp C;-52,7;T2 KTemp C;-51,8;T3 KTemp C;-51,2;T4 KTemp C
