Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit
2399;24-01-2021;3:58:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,2;T3 KTemp C;-67,2;T4 KTemp C
2401;24-01-2021;3:59:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67;T3 KTemp C;-67;T4 KTemp C
2403;24-01-2021;4:00:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,9;T3 KTemp C;-66,9;T4 KTemp C
2405;24-01-2021;4:01:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,7;T3 KTemp C;-66,8;T4 KTemp C
2407;24-01-2021;4:02:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,5;T3 KTemp C;-66,6;T4 KTemp C
2409;24-01-2021;4:03:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,3;T3 KTemp C;-66,5;T4 KTemp C
2411;24-01-2021;4:04:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,4;T4 KTemp C
2413;24-01-2021;4:05:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-65,9;T3 KTemp C;-66,1;T4 KTemp C
2415;24-01-2021;4:06:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-65,8;T3 KTemp C;-65,9;T4 KTemp C
2417;24-01-2021;4:07:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,7;T3 KTemp C;-65,9;T4 KTemp C
2419;24-01-2021;4:08:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,4;T3 KTemp C;-65,7;T4 KTemp C
2421;24-01-2021;4:09:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,3;T3 KTemp C;-65,6;T4 KTemp C
2423;24-01-2021;4:10:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,4;T4 KTemp C
2425;24-01-2021;4:11:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,5;T3 KTemp C;-65,7;T4 KTemp C
2427;24-01-2021;4:12:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-66,2;T3 KTemp C;-65,9;T4 KTemp C
2429;24-01-2021;4:13:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66,6;T3 KTemp C;-66,5;T4 KTemp C
2431;24-01-2021;4:14:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,9;T3 KTemp C;-66,9;T4 KTemp C
2433;24-01-2021;4:15:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67,3;T3 KTemp C;-67,1;T4 KTemp C
2435;24-01-2021;4:16:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,4;T4 KTemp C
2437;24-01-2021;4:17:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,4;T4 KTemp C
2439;24-01-2021;4:18:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,5;T3 KTemp C;-67,4;T4 KTemp C
2441;24-01-2021;4:19:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,3;T3 KTemp C;-67,3;T4 KTemp C
2443;24-01-2021;4:20:45;20;T1 KTemp C;-67,6;T2 KTemp C;-67,1;T3 KTemp C;-67,3;T4 KTemp C
2445;24-01-2021;4:21:45;20;T1 KTemp C;-67,6;T2 KTemp C;-66,9;T3 KTemp C;-67;T4 KTemp C
2447;24-01-2021;4:22:45;20;T1 KTemp C;-67,5;T2 KTemp C;-66,8;T3 KTemp C;-66,9;T4 KTemp C
2449;24-01-2021;4:23:45;20;T1 KTemp C;-67,3;T2 KTemp C;-66,6;T3 KTemp C;-66,7;T4 KTemp C
2451;24-01-2021;4:24:45;20;T1 KTemp C;-67,2;T2 KTemp C;-66,4;T3 KTemp C;-66,7;T4 KTemp C
2453;24-01-2021;4:25:45;20;T1 KTemp C;-67;T2 KTemp C;-66,3;T3 KTemp C;-66,5;T4 KTemp C
2455;24-01-2021;4:26:45;20;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,1;T4 KTemp C
2457;24-01-2021;4:27:45;20;T1 KTemp C;-66,7;T2 KTemp C;-65,9;T3 KTemp C;-66;T4 KTemp C
2459;24-01-2021;4:28:45;20;T1 KTemp C;-66,6;T2 KTemp C;-65,7;T3 KTemp C;-65,9;T4 KTemp C
2461;24-01-2021;4:29:45;20;T1 KTemp C;-66,5;T2 KTemp C;-65,6;T3 KTemp C;-66;T4 KTemp C
2463;24-01-2021;4:30:45;20;T1 KTemp C;-66,3;T2 KTemp C;-65,4;T3 KTemp C;-65,8;T4 KTemp C
2465;24-01-2021;4:31:45;20;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,6;T4 KTemp C
2467;24-01-2021;4:32:45;20;T1 KTemp C;-66,3;T2 KTemp C;-65,5;T3 KTemp C;-65,7;T4 KTemp C
2469;24-01-2021;4:33:45;20;T1 KTemp C;-66,7;T2 KTemp C;-66;T3 KTemp C;-66;T4 KTemp C
2471;24-01-2021;4:34:45;20;T1 KTemp C;-66,9;T2 KTemp C;-66,5;T3 KTemp C;-66,4;T4 KTemp C
2473;24-01-2021;4:35:45;20;T1 KTemp C;-67,2;T2 KTemp C;-67;T3 KTemp C;-66,7;T4 KTemp C
2475;24-01-2021;4:36:45;20;T1 KTemp C;-67,4;T2 KTemp C;-67,3;T3 KTemp C;-67,2;T4 KTemp C
2477;24-01-2021;4:37:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,6;T4 KTemp C
2479;24-01-2021;4:38:45;20;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,5;T4 KTemp C
2481;24-01-2021;4:39:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,4;T3 KTemp C;-67,4;T4 KTemp C
2483;24-01-2021;4:40:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,3;T3 KTemp C;-67,1;T4 KTemp C
2485;24-01-2021;4:41:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,1;T3 KTemp C;-67;T4 KTemp C
2487;24-01-2021;4:42:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-66,9;T3 KTemp C;-67,1;T4 KTemp C
2489;24-01-2021;4:43:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,7;T3 KTemp C;-66,8;T4 KTemp C
2491;24-01-2021;4:44:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,7;T3 KTemp C;-66,8;T4 KTemp C
2493;24-01-2021;4:45:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,5;T3 KTemp C;-66,6;T4 KTemp C
2495;24-01-2021;4:46:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,3;T3 KTemp C;-66,3;T4 KTemp C
2497;24-01-2021;4:47:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,2;T4 KTemp C
2499;24-01-2021;4:48:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-65,9;T3 KTemp C;-66;T4 KTemp C
2501;24-01-2021;4:49:45;19,9;T1 KTemp C;-66,6;T2 KTemp C;-65,8;T3 KTemp C;-65,9;T4 KTemp C
2503;24-01-2021;4:50:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,6;T3 KTemp C;-65,9;T4 KTemp C
2505;24-01-2021;4:51:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,4;T3 KTemp C;-65,8;T4 KTemp C
2507;24-01-2021;4:52:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,9;T4 KTemp C
2509;24-01-2021;4:53:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,6;T3 KTemp C;-65,7;T4 KTemp C
2511;24-01-2021;4:54:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-66,2;T3 KTemp C;-66,1;T4 KTemp C
2513;24-01-2021;4:55:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66,6;T3 KTemp C;-66,4;T4 KTemp C
2515;24-01-2021;4:56:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-67;T3 KTemp C;-66,8;T4 KTemp C
2517;24-01-2021;4:57:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-67,3;T3 KTemp C;-67,1;T4 KTemp C
2519;24-01-2021;4:58:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,7;T3 KTemp C;-67,5;T4 KTemp C
2521;24-01-2021;4:59:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,7;T3 KTemp C;-67,6;T4 KTemp C
2523;24-01-2021;5:00:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,5;T3 KTemp C;-67,5;T4 KTemp C
2525;24-01-2021;5:01:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,4;T3 KTemp C;-67,1;T4 KTemp C
2527;24-01-2021;5:02:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,1;T3 KTemp C;-67,1;T4 KTemp C
2529;24-01-2021;5:03:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67;T3 KTemp C;-67,1;T4 KTemp C
2531;24-01-2021;5:04:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,8;T3 KTemp C;-66,9;T4 KTemp C
2533;24-01-2021;5:05:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,6;T3 KTemp C;-66,8;T4 KTemp C
2535;24-01-2021;5:06:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,4;T3 KTemp C;-66,5;T4 KTemp C
2537;24-01-2021;5:07:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,3;T3 KTemp C;-66,5;T4 KTemp C
2539;24-01-2021;5:08:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,2;T4 KTemp C
2541;24-01-2021;5:09:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-65,9;T3 KTemp C;-66,1;T4 KTemp C
2543;24-01-2021;5:10:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-65,8;T3 KTemp C;-65,9;T4 KTemp C
2545;24-01-2021;5:11:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,6;T3 KTemp C;-65,8;T4 KTemp C
2547;24-01-2021;5:12:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,4;T3 KTemp C;-65,9;T4 KTemp C
2549;24-01-2021;5:13:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,6;T4 KTemp C
2551;24-01-2021;5:14:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,5;T3 KTemp C;-65,6;T4 KTemp C
2553;24-01-2021;5:15:45;19,9;T1 KTemp C;-66,6;T2 KTemp C;-66,1;T3 KTemp C;-66;T4 KTemp C
2555;24-01-2021;5:16:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66,5;T3 KTemp C;-66,4;T4 KTemp C
2557;24-01-2021;5:17:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,9;T3 KTemp C;-66,7;T4 KTemp C
2559;24-01-2021;5:18:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-67,2;T3 KTemp C;-67,1;T4 KTemp C
2561;24-01-2021;5:19:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,5;T3 KTemp C;-67,3;T4 KTemp C
2563;24-01-2021;5:20:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,5;T4 KTemp C
2565;24-01-2021;5:21:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,4;T3 KTemp C;-67,3;T4 KTemp C
2567;24-01-2021;5:22:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,3;T3 KTemp C;-67,3;T4 KTemp C
2569;24-01-2021;5:23:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,1;T3 KTemp C;-67,2;T4 KTemp C
2571;24-01-2021;5:24:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67;T3 KTemp C;-67;T4 KTemp C
2573;24-01-2021;5:25:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,8;T3 KTemp C;-66,9;T4 KTemp C
2575;24-01-2021;5:26:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,7;T3 KTemp C;-66,7;T4 KTemp C
2577;24-01-2021;5:27:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,5;T3 KTemp C;-66,6;T4 KTemp C
2579;24-01-2021;5:28:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,4;T3 KTemp C;-66,5;T4 KTemp C
2581;24-01-2021;5:29:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66;T3 KTemp C;-66,4;T4 KTemp C
2583;24-01-2021;5:30:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66;T3 KTemp C;-66,1;T4 KTemp C
2585;24-01-2021;5:31:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-65,8;T3 KTemp C;-66;T4 KTemp C
2587;24-01-2021;5:32:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,6;T3 KTemp C;-65,9;T4 KTemp C
2589;24-01-2021;5:33:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,4;T3 KTemp C;-65,6;T4 KTemp C
2591;24-01-2021;5:34:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,5;T4 KTemp C
2593;24-01-2021;5:35:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,4;T3 KTemp C;-65,4;T4 KTemp C
2595;24-01-2021;5:36:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,8;T3 KTemp C;-65,7;T4 KTemp C
2597;24-01-2021;5:37:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-66,3;T3 KTemp C;-66,3;T4 KTemp C
2599;24-01-2021;5:38:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,8;T3 KTemp C;-66,7;T4 KTemp C
2601;24-01-2021;5:39:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-67,2;T3 KTemp C;-67;T4 KTemp C
2603;24-01-2021;5:40:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,4;T3 KTemp C;-67,3;T4 KTemp C
2605;24-01-2021;5:41:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,6;T3 KTemp C;-67,6;T4 KTemp C
2607;24-01-2021;5:42:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,6;T4 KTemp C
2609;24-01-2021;5:43:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,3;T3 KTemp C;-67,4;T4 KTemp C
2611;24-01-2021;5:44:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,2;T3 KTemp C;-67,2;T4 KTemp C
2613;24-01-2021;5:45:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67;T3 KTemp C;-67;T4 KTemp C
2615;24-01-2021;5:46:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,8;T3 KTemp C;-66,9;T4 KTemp C
2617;24-01-2021;5:47:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,7;T3 KTemp C;-66,8;T4 KTemp C
2619;24-01-2021;5:48:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,5;T3 KTemp C;-66,7;T4 KTemp C
2621;24-01-2021;5:49:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,4;T3 KTemp C;-66,5;T4 KTemp C
2623;24-01-2021;5:50:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,4;T4 KTemp C
2625;24-01-2021;5:51:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-66;T3 KTemp C;-66,1;T4 KTemp C
2627;24-01-2021;5:52:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-65,8;T3 KTemp C;-66;T4 KTemp C
2629;24-01-2021;5:53:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,6;T3 KTemp C;-65,9;T4 KTemp C
2631;24-01-2021;5:54:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,4;T3 KTemp C;-65,7;T4 KTemp C
2633;24-01-2021;5:55:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,4;T3 KTemp C;-65,7;T4 KTemp C
2635;24-01-2021;5:56:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,5;T4 KTemp C
2637;24-01-2021;5:57:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,8;T3 KTemp C;-65,8;T4 KTemp C
2639;24-01-2021;5:58:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-66,2;T3 KTemp C;-66,2;T4 KTemp C
2641;24-01-2021;5:59:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,8;T3 KTemp C;-66,5;T4 KTemp C
2643;24-01-2021;6:00:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-67,1;T3 KTemp C;-67,2;T4 KTemp C
2645;24-01-2021;6:01:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,4;T3 KTemp C;-67,4;T4 KTemp C
2647;24-01-2021;6:02:45;19,9;T1 KTemp C;-67,9;T2 KTemp C;-67,8;T3 KTemp C;-67,6;T4 KTemp C
2649;24-01-2021;6:03:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,7;T3 KTemp C;-67,6;T4 KTemp C
2651;24-01-2021;6:04:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,4;T3 KTemp C;-67,4;T4 KTemp C
2653;24-01-2021;6:05:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,3;T3 KTemp C;-67,3;T4 KTemp C
2655;24-01-2021;6:06:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,1;T3 KTemp C;-67,2;T4 KTemp C
2657;24-01-2021;6:07:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67;T3 KTemp C;-67,1;T4 KTemp C
2659;24-01-2021;6:08:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,8;T3 KTemp C;-67;T4 KTemp C
2661;24-01-2021;6:09:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,6;T3 KTemp C;-66,8;T4 KTemp C
2663;24-01-2021;6:10:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,4;T3 KTemp C;-66,5;T4 KTemp C
2665;24-01-2021;6:11:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,3;T3 KTemp C;-66,3;T4 KTemp C
2667;24-01-2021;6:12:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66,1;T3 KTemp C;-66,2;T4 KTemp C
2669;24-01-2021;6:13:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-65,9;T3 KTemp C;-66,1;T4 KTemp C
2671;24-01-2021;6:14:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-65,9;T3 KTemp C;-65,9;T4 KTemp C
2673;24-01-2021;6:15:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,6;T3 KTemp C;-65,8;T4 KTemp C
2675;24-01-2021;6:16:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,4;T3 KTemp C;-65,6;T4 KTemp C
2677;24-01-2021;6:17:45;19,9;T1 KTemp C;-66,1;T2 KTemp C;-65,2;T3 KTemp C;-65,4;T4 KTemp C
2679;24-01-2021;6:18:45;19,9;T1 KTemp C;-66,4;T2 KTemp C;-65,6;T3 KTemp C;-65,6;T4 KTemp C
2681;24-01-2021;6:19:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-66,1;T3 KTemp C;-66;T4 KTemp C
2683;24-01-2021;6:20:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,6;T3 KTemp C;-66,4;T4 KTemp C
2685;24-01-2021;6:21:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-67;T3 KTemp C;-66,9;T4 KTemp C
2687;24-01-2021;6:22:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67,3;T3 KTemp C;-67,2;T4 KTemp C
2689;24-01-2021;6:23:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,4;T4 KTemp C
2691;24-01-2021;6:24:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,7;T3 KTemp C;-67,6;T4 KTemp C
2693;24-01-2021;6:25:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,5;T3 KTemp C;-67,6;T4 KTemp C
2695;24-01-2021;6:26:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,3;T3 KTemp C;-67,3;T4 KTemp C
2697;24-01-2021;6:27:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,2;T3 KTemp C;-67,3;T4 KTemp C
2699;24-01-2021;6:28:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67;T3 KTemp C;-67,1;T4 KTemp C
2701;24-01-2021;6:29:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-66,9;T3 KTemp C;-66,9;T4 KTemp C
2703;24-01-2021;6:30:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,6;T3 KTemp C;-66,7;T4 KTemp C
2705;24-01-2021;6:31:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,5;T3 KTemp C;-66,5;T4 KTemp C
2707;24-01-2021;6:32:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,2;T3 KTemp C;-66,4;T4 KTemp C
2709;24-01-2021;6:33:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,3;T4 KTemp C
2711;24-01-2021;6:34:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-65,9;T3 KTemp C;-66,2;T4 KTemp C
2713;24-01-2021;6:35:45;19,9;T1 KTemp C;-66,6;T2 KTemp C;-65,7;T3 KTemp C;-65,9;T4 KTemp C
2715;24-01-2021;6:36:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,5;T3 KTemp C;-65,7;T4 KTemp C
2717;24-01-2021;6:37:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,3;T3 KTemp C;-65,6;T4 KTemp C
2719;24-01-2021;6:38:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,3;T3 KTemp C;-65,5;T4 KTemp C
2721;24-01-2021;6:39:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,5;T3 KTemp C;-65,5;T4 KTemp C
2723;24-01-2021;6:40:45;19,9;T1 KTemp C;-66,6;T2 KTemp C;-66;T3 KTemp C;-66;T4 KTemp C
2725;24-01-2021;6:41:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66,6;T3 KTemp C;-66,4;T4 KTemp C
2727;24-01-2021;6:42:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,9;T3 KTemp C;-66,8;T4 KTemp C
2729;24-01-2021;6:43:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67,4;T3 KTemp C;-67,1;T4 KTemp C
2731;24-01-2021;6:44:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,3;T4 KTemp C
2733;24-01-2021;6:45:45;19,9;T1 KTemp C;-67,9;T2 KTemp C;-67,7;T3 KTemp C;-67,6;T4 KTemp C
2735;24-01-2021;6:46:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,5;T4 KTemp C
2737;24-01-2021;6:47:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,4;T3 KTemp C;-67,4;T4 KTemp C
2739;24-01-2021;6:48:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,2;T3 KTemp C;-67,1;T4 KTemp C
2741;24-01-2021;6:49:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67;T3 KTemp C;-67;T4 KTemp C
2743;24-01-2021;6:50:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-66,8;T3 KTemp C;-66,9;T4 KTemp C
2745;24-01-2021;6:51:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,7;T3 KTemp C;-66,8;T4 KTemp C
2747;24-01-2021;6:52:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,5;T3 KTemp C;-66,6;T4 KTemp C
2749;24-01-2021;6:53:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,3;T3 KTemp C;-66,5;T4 KTemp C
2751;24-01-2021;6:54:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,1;T3 KTemp C;-66,2;T4 KTemp C
2753;24-01-2021;6:55:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66;T3 KTemp C;-66;T4 KTemp C
2755;24-01-2021;6:56:45;19,9;T1 KTemp C;-66,7;T2 KTemp C;-65,8;T3 KTemp C;-65,9;T4 KTemp C
2757;24-01-2021;6:57:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,6;T3 KTemp C;-65,8;T4 KTemp C
2759;24-01-2021;6:58:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,5;T3 KTemp C;-65,8;T4 KTemp C
2761;24-01-2021;6:59:45;19,9;T1 KTemp C;-66,2;T2 KTemp C;-65,3;T3 KTemp C;-65,5;T4 KTemp C
2763;24-01-2021;7:00:45;19,9;T1 KTemp C;-66,3;T2 KTemp C;-65,4;T3 KTemp C;-65,4;T4 KTemp C
2765;24-01-2021;7:01:45;19,9;T1 KTemp C;-66,5;T2 KTemp C;-65,8;T3 KTemp C;-65,9;T4 KTemp C
2767;24-01-2021;7:02:45;19,9;T1 KTemp C;-66,8;T2 KTemp C;-66,3;T3 KTemp C;-66,3;T4 KTemp C
2769;24-01-2021;7:03:45;19,9;T1 KTemp C;-67;T2 KTemp C;-66,8;T3 KTemp C;-66,6;T4 KTemp C
2771;24-01-2021;7:04:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-67,2;T3 KTemp C;-67;T4 KTemp C
2773;24-01-2021;7:05:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67,4;T3 KTemp C;-67,3;T4 KTemp C
2775;24-01-2021;7:06:45;19,9;T1 KTemp C;-67,8;T2 KTemp C;-67,7;T3 KTemp C;-67,5;T4 KTemp C
2777;24-01-2021;7:07:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,6;T3 KTemp C;-67,5;T4 KTemp C
2779;24-01-2021;7:08:45;19,9;T1 KTemp C;-67,7;T2 KTemp C;-67,3;T3 KTemp C;-67,3;T4 KTemp C
2781;24-01-2021;7:09:45;19,9;T1 KTemp C;-67,6;T2 KTemp C;-67,2;T3 KTemp C;-67,2;T4 KTemp C
2783;24-01-2021;7:10:45;19,9;T1 KTemp C;-67,5;T2 KTemp C;-67,1;T3 KTemp C;-67,2;T4 KTemp C
2785;24-01-2021;7:11:45;19,9;T1 KTemp C;-67,4;T2 KTemp C;-66,9;T3 KTemp C;-66,9;T4 KTemp C
2787;24-01-2021;7:12:45;19,9;T1 KTemp C;-67,3;T2 KTemp C;-66,7;T3 KTemp C;-66,9;T4 KTemp C
2789;24-01-2021;7:13:45;19,9;T1 KTemp C;-67,2;T2 KTemp C;-66,5;T3 KTemp C;-66,6;T4 KTemp C
2791;24-01-2021;7:14:45;19,9;T1 KTemp C;-67,1;T2 KTemp C;-66,3;T3 KTemp C;-66,3;T4 KTemp C
2793;24-01-2021;7:15:45;19,9;T1 KTemp C;-66,9;T2 KTemp C;-66,1;T3 KTemp C;-66,2;T4 KTemp C
