Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit
19298;16-01-2021;16:20:09;-66,7;T1 KTemp C;-65;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19300;16-01-2021;16:21:09;-66,6;T1 KTemp C;-64,9;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19302;16-01-2021;16:22:09;-66,5;T1 KTemp C;-64,8;T2 KTemp C;-66,6;T3 KTemp C;-64,9;T4 KTemp C
19304;16-01-2021;16:23:09;-66,4;T1 KTemp C;-64,7;T2 KTemp C;-66,6;T3 KTemp C;-64,7;T4 KTemp C
19306;16-01-2021;16:24:09;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
19308;16-01-2021;16:25:09;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,4;T3 KTemp C;-65,2;T4 KTemp C
19310;16-01-2021;16:26:09;-66,6;T1 KTemp C;-65,4;T2 KTemp C;-66,4;T3 KTemp C;-65,4;T4 KTemp C
19312;16-01-2021;16:27:09;-66,9;T1 KTemp C;-65,5;T2 KTemp C;-66,6;T3 KTemp C;-65,5;T4 KTemp C
19314;16-01-2021;16:28:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-66,7;T3 KTemp C;-65,4;T4 KTemp C
19316;16-01-2021;16:29:09;-67,5;T1 KTemp C;-65,7;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
19318;16-01-2021;16:30:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,3;T3 KTemp C;-65,8;T4 KTemp C
19320;16-01-2021;16:31:09;-67,8;T1 KTemp C;-65,9;T2 KTemp C;-67,6;T3 KTemp C;-65,9;T4 KTemp C
19322;16-01-2021;16:32:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,8;T3 KTemp C;-65,9;T4 KTemp C
19324;16-01-2021;16:33:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,9;T4 KTemp C
19326;16-01-2021;16:34:09;-67,5;T1 KTemp C;-65,7;T2 KTemp C;-67,6;T3 KTemp C;-65,7;T4 KTemp C
19328;16-01-2021;16:35:09;-67,4;T1 KTemp C;-65,8;T2 KTemp C;-67,6;T3 KTemp C;-65,7;T4 KTemp C
19330;16-01-2021;16:36:09;-67,3;T1 KTemp C;-65,7;T2 KTemp C;-67,5;T3 KTemp C;-65,6;T4 KTemp C
19332;16-01-2021;16:37:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-67,4;T3 KTemp C;-65,7;T4 KTemp C
19334;16-01-2021;16:38:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,3;T3 KTemp C;-65,4;T4 KTemp C
19336;16-01-2021;16:39:09;-66,9;T1 KTemp C;-65,3;T2 KTemp C;-67,2;T3 KTemp C;-65,4;T4 KTemp C
19338;16-01-2021;16:40:09;-66,9;T1 KTemp C;-65,3;T2 KTemp C;-67;T3 KTemp C;-65,3;T4 KTemp C
19340;16-01-2021;16:41:09;-66,7;T1 KTemp C;-65,2;T2 KTemp C;-66,9;T3 KTemp C;-65,2;T4 KTemp C
19342;16-01-2021;16:42:09;-66,6;T1 KTemp C;-65;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19344;16-01-2021;16:43:09;-66,5;T1 KTemp C;-64,8;T2 KTemp C;-66,6;T3 KTemp C;-65;T4 KTemp C
19346;16-01-2021;16:44:09;-66,3;T1 KTemp C;-64,7;T2 KTemp C;-66,5;T3 KTemp C;-64,7;T4 KTemp C
19348;16-01-2021;16:45:09;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
19350;16-01-2021;16:46:09;-66,4;T1 KTemp C;-65,3;T2 KTemp C;-66,3;T3 KTemp C;-65,2;T4 KTemp C
19352;16-01-2021;16:47:09;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,4;T3 KTemp C;-65,3;T4 KTemp C
19354;16-01-2021;16:48:09;-66,8;T1 KTemp C;-65,4;T2 KTemp C;-66,5;T3 KTemp C;-65,4;T4 KTemp C
19356;16-01-2021;16:49:09;-67,1;T1 KTemp C;-65,5;T2 KTemp C;-66,6;T3 KTemp C;-65,5;T4 KTemp C
19358;16-01-2021;16:50:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,6;T4 KTemp C
19360;16-01-2021;16:51:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,2;T3 KTemp C;-65,7;T4 KTemp C
19362;16-01-2021;16:52:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,5;T3 KTemp C;-65,9;T4 KTemp C
19364;16-01-2021;16:53:09;-67,7;T1 KTemp C;-66;T2 KTemp C;-67,6;T3 KTemp C;-65,9;T4 KTemp C
19366;16-01-2021;16:54:09;-67,7;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,9;T4 KTemp C
19368;16-01-2021;16:55:09;-67,5;T1 KTemp C;-65,7;T2 KTemp C;-67,7;T3 KTemp C;-65,8;T4 KTemp C
19370;16-01-2021;16:56:09;-67,4;T1 KTemp C;-65,6;T2 KTemp C;-67,5;T3 KTemp C;-65,7;T4 KTemp C
19372;16-01-2021;16:57:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-67,4;T3 KTemp C;-65,7;T4 KTemp C
19374;16-01-2021;16:58:09;-67,2;T1 KTemp C;-65,4;T2 KTemp C;-67,4;T3 KTemp C;-65,4;T4 KTemp C
19376;16-01-2021;16:59:09;-67,1;T1 KTemp C;-65,3;T2 KTemp C;-67,3;T3 KTemp C;-65,4;T4 KTemp C
19378;16-01-2021;17:00:09;-66,9;T1 KTemp C;-65,2;T2 KTemp C;-67,1;T3 KTemp C;-65,3;T4 KTemp C
19380;16-01-2021;17:01:09;-66,8;T1 KTemp C;-65,1;T2 KTemp C;-67;T3 KTemp C;-65,1;T4 KTemp C
19382;16-01-2021;17:02:09;-66,8;T1 KTemp C;-65,1;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19384;16-01-2021;17:03:09;-66,7;T1 KTemp C;-65;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19386;16-01-2021;17:04:09;-66,6;T1 KTemp C;-64,9;T2 KTemp C;-66,7;T3 KTemp C;-64,9;T4 KTemp C
19388;16-01-2021;17:05:09;-66,4;T1 KTemp C;-64,7;T2 KTemp C;-66,6;T3 KTemp C;-64,8;T4 KTemp C
19390;16-01-2021;17:06:09;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-64,8;T4 KTemp C
19392;16-01-2021;17:07:09;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,3;T3 KTemp C;-65,2;T4 KTemp C
19394;16-01-2021;17:08:09;-66,6;T1 KTemp C;-65,4;T2 KTemp C;-66,4;T3 KTemp C;-65,4;T4 KTemp C
19396;16-01-2021;17:09:09;-66,9;T1 KTemp C;-65,5;T2 KTemp C;-66,6;T3 KTemp C;-65,5;T4 KTemp C
19398;16-01-2021;17:10:09;-67,1;T1 KTemp C;-65,7;T2 KTemp C;-66,7;T3 KTemp C;-65,4;T4 KTemp C
19400;16-01-2021;17:11:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-66,8;T3 KTemp C;-65,6;T4 KTemp C
19402;16-01-2021;17:12:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,6;T4 KTemp C
19404;16-01-2021;17:13:09;-67,7;T1 KTemp C;-65,8;T2 KTemp C;-67,4;T3 KTemp C;-65,9;T4 KTemp C
19406;16-01-2021;17:14:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,7;T3 KTemp C;-65,8;T4 KTemp C
19408;16-01-2021;17:15:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,8;T4 KTemp C
19410;16-01-2021;17:16:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,9;T4 KTemp C
19412;16-01-2021;17:17:09;-67,4;T1 KTemp C;-65,6;T2 KTemp C;-67,6;T3 KTemp C;-65,7;T4 KTemp C
19414;16-01-2021;17:18:09;-67,4;T1 KTemp C;-65,6;T2 KTemp C;-67,5;T3 KTemp C;-65,6;T4 KTemp C
19416;16-01-2021;17:19:09;-67,2;T1 KTemp C;-65,4;T2 KTemp C;-67,4;T3 KTemp C;-65,5;T4 KTemp C
19418;16-01-2021;17:20:09;-67,1;T1 KTemp C;-65,5;T2 KTemp C;-67,3;T3 KTemp C;-65,5;T4 KTemp C
19420;16-01-2021;17:21:09;-67;T1 KTemp C;-65,4;T2 KTemp C;-67,2;T3 KTemp C;-65,4;T4 KTemp C
19422;16-01-2021;17:22:09;-66,9;T1 KTemp C;-65,3;T2 KTemp C;-67,1;T3 KTemp C;-65,3;T4 KTemp C
19424;16-01-2021;17:23:09;-66,8;T1 KTemp C;-65,2;T2 KTemp C;-67;T3 KTemp C;-65,2;T4 KTemp C
19426;16-01-2021;17:24:09;-66,6;T1 KTemp C;-65;T2 KTemp C;-66,8;T3 KTemp C;-65,1;T4 KTemp C
19428;16-01-2021;17:25:09;-66,5;T1 KTemp C;-64,9;T2 KTemp C;-66,7;T3 KTemp C;-64,9;T4 KTemp C
19430;16-01-2021;17:26:09;-66,4;T1 KTemp C;-64,7;T2 KTemp C;-66,6;T3 KTemp C;-64,8;T4 KTemp C
19432;16-01-2021;17:27:09;-66,3;T1 KTemp C;-64,8;T2 KTemp C;-66,4;T3 KTemp C;-64,6;T4 KTemp C
19434;16-01-2021;17:28:09;-66,4;T1 KTemp C;-65,2;T2 KTemp C;-66,3;T3 KTemp C;-64,9;T4 KTemp C
19436;16-01-2021;17:29:09;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,3;T3 KTemp C;-65,2;T4 KTemp C
19438;16-01-2021;17:30:09;-66,6;T1 KTemp C;-65,5;T2 KTemp C;-66,4;T3 KTemp C;-65,5;T4 KTemp C
19440;16-01-2021;17:31:09;-66,9;T1 KTemp C;-65,5;T2 KTemp C;-66,5;T3 KTemp C;-65,5;T4 KTemp C
19442;16-01-2021;17:32:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
19444;16-01-2021;17:33:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,7;T4 KTemp C
19446;16-01-2021;17:34:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,4;T3 KTemp C;-65,9;T4 KTemp C
19448;16-01-2021;17:35:09;-67,7;T1 KTemp C;-66;T2 KTemp C;-67,6;T3 KTemp C;-65,9;T4 KTemp C
19450;16-01-2021;17:36:09;-67,6;T1 KTemp C;-65,9;T2 KTemp C;-67,7;T3 KTemp C;-66;T4 KTemp C
19452;16-01-2021;17:37:09;-67,6;T1 KTemp C;-66;T2 KTemp C;-67,8;T3 KTemp C;-65,9;T4 KTemp C
19454;16-01-2021;17:38:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,6;T3 KTemp C;-65,8;T4 KTemp C
19456;16-01-2021;17:39:09;-67,5;T1 KTemp C;-65,7;T2 KTemp C;-67,5;T3 KTemp C;-65,7;T4 KTemp C
19458;16-01-2021;17:40:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-67,5;T3 KTemp C;-65,7;T4 KTemp C
19460;16-01-2021;17:41:09;-67,2;T1 KTemp C;-65,5;T2 KTemp C;-67,4;T3 KTemp C;-65,6;T4 KTemp C
19462;16-01-2021;17:42:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,3;T3 KTemp C;-65,5;T4 KTemp C
19464;16-01-2021;17:43:09;-67;T1 KTemp C;-65,3;T2 KTemp C;-67,2;T3 KTemp C;-65,4;T4 KTemp C
19466;16-01-2021;17:44:09;-66,9;T1 KTemp C;-65,2;T2 KTemp C;-67;T3 KTemp C;-65,2;T4 KTemp C
19468;16-01-2021;17:45:09;-66,8;T1 KTemp C;-65,1;T2 KTemp C;-66,9;T3 KTemp C;-65,2;T4 KTemp C
19470;16-01-2021;17:46:09;-66,6;T1 KTemp C;-65;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19472;16-01-2021;17:47:09;-66,5;T1 KTemp C;-64,9;T2 KTemp C;-66,7;T3 KTemp C;-64,9;T4 KTemp C
19474;16-01-2021;17:48:09;-66,4;T1 KTemp C;-64,8;T2 KTemp C;-66,6;T3 KTemp C;-64,8;T4 KTemp C
19476;16-01-2021;17:49:09;-66,4;T1 KTemp C;-65,1;T2 KTemp C;-66,5;T3 KTemp C;-64,9;T4 KTemp C
19478;16-01-2021;17:50:09;-66,5;T1 KTemp C;-65,4;T2 KTemp C;-66,3;T3 KTemp C;-65,3;T4 KTemp C
19480;16-01-2021;17:51:09;-66,6;T1 KTemp C;-65,4;T2 KTemp C;-66,4;T3 KTemp C;-65,4;T4 KTemp C
19482;16-01-2021;17:52:09;-66,9;T1 KTemp C;-65,5;T2 KTemp C;-66,6;T3 KTemp C;-65,4;T4 KTemp C
19484;16-01-2021;17:53:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
19486;16-01-2021;17:54:09;-67,4;T1 KTemp C;-65,8;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
19488;16-01-2021;17:55:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,2;T3 KTemp C;-65,8;T4 KTemp C
19490;16-01-2021;17:56:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,5;T3 KTemp C;-66;T4 KTemp C
19492;16-01-2021;17:57:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,8;T3 KTemp C;-65,9;T4 KTemp C
19494;16-01-2021;17:58:09;-67,6;T1 KTemp C;-65,7;T2 KTemp C;-67,7;T3 KTemp C;-65,7;T4 KTemp C
19496;16-01-2021;17:59:09;-67,5;T1 KTemp C;-65,7;T2 KTemp C;-67,6;T3 KTemp C;-65,7;T4 KTemp C
19498;16-01-2021;18:00:09;-67,4;T1 KTemp C;-65,7;T2 KTemp C;-67,5;T3 KTemp C;-65,6;T4 KTemp C
19500;16-01-2021;18:01:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-67,5;T3 KTemp C;-65,6;T4 KTemp C
19502;16-01-2021;18:02:09;-67,2;T1 KTemp C;-65,5;T2 KTemp C;-67,4;T3 KTemp C;-65,4;T4 KTemp C
19504;16-01-2021;18:03:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,2;T3 KTemp C;-65,4;T4 KTemp C
19506;16-01-2021;18:04:09;-66,9;T1 KTemp C;-65,3;T2 KTemp C;-67,1;T3 KTemp C;-65,4;T4 KTemp C
19508;16-01-2021;18:05:09;-66,8;T1 KTemp C;-65,2;T2 KTemp C;-67;T3 KTemp C;-65,2;T4 KTemp C
19510;16-01-2021;18:06:09;-66,6;T1 KTemp C;-65;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19512;16-01-2021;18:07:09;-66,6;T1 KTemp C;-64,9;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19514;16-01-2021;18:08:09;-66,4;T1 KTemp C;-64,9;T2 KTemp C;-66,6;T3 KTemp C;-64,8;T4 KTemp C
19516;16-01-2021;18:09:09;-66,4;T1 KTemp C;-64,8;T2 KTemp C;-66,5;T3 KTemp C;-64,8;T4 KTemp C
19518;16-01-2021;18:10:09;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,3;T3 KTemp C;-64,9;T4 KTemp C
19520;16-01-2021;18:11:09;-66,5;T1 KTemp C;-65,4;T2 KTemp C;-66,4;T3 KTemp C;-65,1;T4 KTemp C
19522;16-01-2021;18:12:09;-66,6;T1 KTemp C;-65,5;T2 KTemp C;-66,4;T3 KTemp C;-65,4;T4 KTemp C
19524;16-01-2021;18:13:09;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,5;T3 KTemp C;-65,5;T4 KTemp C
19526;16-01-2021;18:14:09;-67,1;T1 KTemp C;-65,6;T2 KTemp C;-66,7;T3 KTemp C;-65,5;T4 KTemp C
19528;16-01-2021;18:15:09;-67,4;T1 KTemp C;-65,7;T2 KTemp C;-66,9;T3 KTemp C;-65,7;T4 KTemp C
19530;16-01-2021;18:16:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
19532;16-01-2021;18:17:09;-67,8;T1 KTemp C;-65,9;T2 KTemp C;-67,5;T3 KTemp C;-66;T4 KTemp C
19534;16-01-2021;18:18:09;-67,7;T1 KTemp C;-66;T2 KTemp C;-67,7;T3 KTemp C;-65,9;T4 KTemp C
19536;16-01-2021;18:19:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,7;T3 KTemp C;-65,9;T4 KTemp C
19538;16-01-2021;18:20:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,9;T4 KTemp C
19540;16-01-2021;18:21:09;-67,4;T1 KTemp C;-65,6;T2 KTemp C;-67,6;T3 KTemp C;-65,8;T4 KTemp C
19542;16-01-2021;18:22:09;-67,4;T1 KTemp C;-65,6;T2 KTemp C;-67,5;T3 KTemp C;-65,6;T4 KTemp C
19544;16-01-2021;18:23:09;-67,3;T1 KTemp C;-65,5;T2 KTemp C;-67,4;T3 KTemp C;-65,6;T4 KTemp C
19546;16-01-2021;18:24:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,3;T3 KTemp C;-65,6;T4 KTemp C
19548;16-01-2021;18:25:09;-67,1;T1 KTemp C;-65,3;T2 KTemp C;-67,2;T3 KTemp C;-65,5;T4 KTemp C
19550;16-01-2021;18:26:09;-66,9;T1 KTemp C;-65,2;T2 KTemp C;-67,1;T3 KTemp C;-65,2;T4 KTemp C
19552;16-01-2021;18:27:09;-66,8;T1 KTemp C;-65,1;T2 KTemp C;-67;T3 KTemp C;-65,2;T4 KTemp C
19554;16-01-2021;18:28:09;-66,7;T1 KTemp C;-65;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19556;16-01-2021;18:29:09;-66,5;T1 KTemp C;-64,9;T2 KTemp C;-66,8;T3 KTemp C;-64,9;T4 KTemp C
19558;16-01-2021;18:30:09;-66,5;T1 KTemp C;-64,8;T2 KTemp C;-66,5;T3 KTemp C;-64,8;T4 KTemp C
19560;16-01-2021;18:31:09;-66,4;T1 KTemp C;-64,9;T2 KTemp C;-66,5;T3 KTemp C;-64,9;T4 KTemp C
19562;16-01-2021;18:32:09;-66,5;T1 KTemp C;-65,2;T2 KTemp C;-66,4;T3 KTemp C;-65,2;T4 KTemp C
19564;16-01-2021;18:33:09;-66,6;T1 KTemp C;-65,4;T2 KTemp C;-66,5;T3 KTemp C;-65,2;T4 KTemp C
19566;16-01-2021;18:34:09;-66,8;T1 KTemp C;-65,5;T2 KTemp C;-66,5;T3 KTemp C;-65,4;T4 KTemp C
19568;16-01-2021;18:35:09;-67;T1 KTemp C;-65,5;T2 KTemp C;-66,7;T3 KTemp C;-65,5;T4 KTemp C
19570;16-01-2021;18:36:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
19572;16-01-2021;18:37:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,2;T3 KTemp C;-65,7;T4 KTemp C
19574;16-01-2021;18:38:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,3;T3 KTemp C;-65,8;T4 KTemp C
19576;16-01-2021;18:39:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,6;T3 KTemp C;-65,9;T4 KTemp C
19578;16-01-2021;18:40:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,6;T3 KTemp C;-65,9;T4 KTemp C
19580;16-01-2021;18:41:09;-67,5;T1 KTemp C;-65,8;T2 KTemp C;-67,5;T3 KTemp C;-65,8;T4 KTemp C
19582;16-01-2021;18:42:09;-67,4;T1 KTemp C;-65,7;T2 KTemp C;-67,5;T3 KTemp C;-65,8;T4 KTemp C
19584;16-01-2021;18:43:09;-67,3;T1 KTemp C;-65,7;T2 KTemp C;-67,5;T3 KTemp C;-65,7;T4 KTemp C
19586;16-01-2021;18:44:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-67,4;T3 KTemp C;-65,6;T4 KTemp C
19588;16-01-2021;18:45:09;-67,2;T1 KTemp C;-65,5;T2 KTemp C;-67,4;T3 KTemp C;-65,6;T4 KTemp C
19590;16-01-2021;18:46:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,3;T3 KTemp C;-65,5;T4 KTemp C
19592;16-01-2021;18:47:09;-67;T1 KTemp C;-65,3;T2 KTemp C;-67,1;T3 KTemp C;-65,4;T4 KTemp C
19594;16-01-2021;18:48:09;-66,8;T1 KTemp C;-65,2;T2 KTemp C;-67;T3 KTemp C;-65,2;T4 KTemp C
19596;16-01-2021;18:49:09;-66,7;T1 KTemp C;-65;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19598;16-01-2021;18:50:09;-66,6;T1 KTemp C;-64,9;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19600;16-01-2021;18:51:09;-66,5;T1 KTemp C;-64,9;T2 KTemp C;-66,7;T3 KTemp C;-64,9;T4 KTemp C
19602;16-01-2021;18:52:09;-66,3;T1 KTemp C;-64,9;T2 KTemp C;-66,5;T3 KTemp C;-64,9;T4 KTemp C
19604;16-01-2021;18:53:09;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-65;T4 KTemp C
19606;16-01-2021;18:54:09;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,3;T3 KTemp C;-65,2;T4 KTemp C
19608;16-01-2021;18:55:09;-66,6;T1 KTemp C;-65,4;T2 KTemp C;-66,5;T3 KTemp C;-65,2;T4 KTemp C
19610;16-01-2021;18:56:09;-66,9;T1 KTemp C;-65,5;T2 KTemp C;-66,6;T3 KTemp C;-65,4;T4 KTemp C
19612;16-01-2021;18:57:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-66,8;T3 KTemp C;-65,6;T4 KTemp C
19614;16-01-2021;18:58:09;-67,4;T1 KTemp C;-65,7;T2 KTemp C;-67,1;T3 KTemp C;-65,6;T4 KTemp C
19616;16-01-2021;18:59:09;-67,7;T1 KTemp C;-66;T2 KTemp C;-67,3;T3 KTemp C;-65,9;T4 KTemp C
19618;16-01-2021;19:00:09;-67,8;T1 KTemp C;-65,9;T2 KTemp C;-67,6;T3 KTemp C;-66;T4 KTemp C
19620;16-01-2021;19:01:09;-67,7;T1 KTemp C;-65,9;T2 KTemp C;-67,8;T3 KTemp C;-65,8;T4 KTemp C
19622;16-01-2021;19:02:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,8;T3 KTemp C;-65,9;T4 KTemp C
19624;16-01-2021;19:03:09;-67,6;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,8;T4 KTemp C
19626;16-01-2021;19:04:09;-67,4;T1 KTemp C;-65,7;T2 KTemp C;-67,6;T3 KTemp C;-65,7;T4 KTemp C
19628;16-01-2021;19:05:09;-67,3;T1 KTemp C;-65,5;T2 KTemp C;-67,5;T3 KTemp C;-65,7;T4 KTemp C
19630;16-01-2021;19:06:09;-67,2;T1 KTemp C;-65,6;T2 KTemp C;-67,4;T3 KTemp C;-65,5;T4 KTemp C
19632;16-01-2021;19:07:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,3;T3 KTemp C;-65,4;T4 KTemp C
19634;16-01-2021;19:08:09;-67;T1 KTemp C;-65,4;T2 KTemp C;-67,2;T3 KTemp C;-65,3;T4 KTemp C
19636;16-01-2021;19:09:09;-66,8;T1 KTemp C;-65,2;T2 KTemp C;-67;T3 KTemp C;-65,3;T4 KTemp C
19638;16-01-2021;19:10:09;-66,6;T1 KTemp C;-65,1;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19640;16-01-2021;19:11:09;-66,6;T1 KTemp C;-64,9;T2 KTemp C;-66,7;T3 KTemp C;-65,1;T4 KTemp C
19642;16-01-2021;19:12:09;-66,5;T1 KTemp C;-64,8;T2 KTemp C;-66,6;T3 KTemp C;-64,8;T4 KTemp C
19644;16-01-2021;19:13:09;-66,3;T1 KTemp C;-64,8;T2 KTemp C;-66,6;T3 KTemp C;-64,8;T4 KTemp C
19646;16-01-2021;19:14:09;-66,4;T1 KTemp C;-65,1;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
19648;16-01-2021;19:15:09;-66,5;T1 KTemp C;-65,4;T2 KTemp C;-66,4;T3 KTemp C;-65,2;T4 KTemp C
19650;16-01-2021;19:16:09;-66,6;T1 KTemp C;-65,4;T2 KTemp C;-66,5;T3 KTemp C;-65,4;T4 KTemp C
19652;16-01-2021;19:17:09;-66,9;T1 KTemp C;-65,5;T2 KTemp C;-66,6;T3 KTemp C;-65,5;T4 KTemp C
19654;16-01-2021;19:18:09;-67,2;T1 KTemp C;-65,7;T2 KTemp C;-66,8;T3 KTemp C;-65,6;T4 KTemp C
19656;16-01-2021;19:19:09;-67,5;T1 KTemp C;-65,7;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
19658;16-01-2021;19:20:09;-67,7;T1 KTemp C;-66;T2 KTemp C;-67,3;T3 KTemp C;-65,8;T4 KTemp C
19660;16-01-2021;19:21:09;-67,8;T1 KTemp C;-65,9;T2 KTemp C;-67,6;T3 KTemp C;-66;T4 KTemp C
19662;16-01-2021;19:22:09;-67,7;T1 KTemp C;-65,8;T2 KTemp C;-67,8;T3 KTemp C;-65,8;T4 KTemp C
19664;16-01-2021;19:23:09;-67,6;T1 KTemp C;-65,9;T2 KTemp C;-67,8;T3 KTemp C;-65,9;T4 KTemp C
19666;16-01-2021;19:24:09;-67,4;T1 KTemp C;-65,8;T2 KTemp C;-67,7;T3 KTemp C;-65,8;T4 KTemp C
19668;16-01-2021;19:25:09;-67,4;T1 KTemp C;-65,7;T2 KTemp C;-67,5;T3 KTemp C;-65,7;T4 KTemp C
19670;16-01-2021;19:26:09;-67,3;T1 KTemp C;-65,6;T2 KTemp C;-67,4;T3 KTemp C;-65,8;T4 KTemp C
19672;16-01-2021;19:27:09;-67,1;T1 KTemp C;-65,5;T2 KTemp C;-67,4;T3 KTemp C;-65,5;T4 KTemp C
19674;16-01-2021;19:28:09;-67,1;T1 KTemp C;-65,4;T2 KTemp C;-67,2;T3 KTemp C;-65,4;T4 KTemp C
19676;16-01-2021;19:29:09;-66,9;T1 KTemp C;-65,2;T2 KTemp C;-67,1;T3 KTemp C;-65,3;T4 KTemp C
19678;16-01-2021;19:30:09;-66,8;T1 KTemp C;-65,1;T2 KTemp C;-67;T3 KTemp C;-65,2;T4 KTemp C
19680;16-01-2021;19:31:09;-66,7;T1 KTemp C;-65;T2 KTemp C;-66,9;T3 KTemp C;-65,1;T4 KTemp C
19682;16-01-2021;19:32:09;-66,5;T1 KTemp C;-64,9;T2 KTemp C;-66,8;T3 KTemp C;-65;T4 KTemp C
19684;16-01-2021;19:33:09;-66,4;T1 KTemp C;-64,8;T2 KTemp C;-66,6;T3 KTemp C;-64,9;T4 KTemp C
19686;16-01-2021;19:34:09;-66,3;T1 KTemp C;-64,8;T2 KTemp C;-66,5;T3 KTemp C;-64,8;T4 KTemp C
