RC-4HC Temperature+Humidity Data Logger;;;
User Information;00v309;;
3583;2022-05-28 20:16:55;17,6;56
3584;2022-05-28 20:21:55;17,6;56
3585;2022-05-28 20:26:55;17,6;56
3586;2022-05-28 20:31:55;17,6;56
3587;2022-05-28 20:36:55;17,6;56
3588;2022-05-28 20:41:55;17,6;56
3589;2022-05-28 20:46:55;17,6;56
3590;2022-05-28 20:51:55;17,6;56
3591;2022-05-28 20:56:55;17,6;56
3592;2022-05-28 21:01:55;17,6;56
3593;2022-05-28 21:06:55;17,7;56
3594;2022-05-28 21:11:55;17,8;56
3595;2022-05-28 21:16:55;17,8;55,9
3596;2022-05-28 21:21:55;17,9;55,9
3597;2022-05-28 21:26:55;17,9;55,9
3598;2022-05-28 21:31:55;17,9;55,8
3599;2022-05-28 21:36:55;17,9;55,8
3600;2022-05-28 21:41:55;17,9;55,8
3601;2022-05-28 21:46:55;18;55,8
3602;2022-05-28 21:51:55;18;55,8
3603;2022-05-28 21:56:55;18;55,8
3604;2022-05-28 22:01:55;18;55,8
3605;2022-05-28 22:06:55;18;55,8
3606;2022-05-28 22:11:55;18;55,8
3607;2022-05-28 22:16:55;18;55,8
3608;2022-05-28 22:21:55;18;55,8
3609;2022-05-28 22:26:55;18,1;55,7
3610;2022-05-28 22:31:55;18,1;55,7
3611;2022-05-28 22:36:55;18,1;55,8
3612;2022-05-28 22:41:55;18,1;55,8
3613;2022-05-28 22:46:55;18,1;55,8
3614;2022-05-28 22:51:55;18,1;55,8
3615;2022-05-28 22:56:55;18,2;55,8
3616;2022-05-28 23:01:55;18,2;55,8
3617;2022-05-28 23:06:55;18,2;55,8
3618;2022-05-28 23:11:55;18,2;55,8
3619;2022-05-28 23:16:55;18,2;55,8
3620;2022-05-28 23:21:55;18,2;55,8
3621;2022-05-28 23:26:55;18,2;55,8
3622;2022-05-28 23:31:55;18,3;55,9
3623;2022-05-28 23:36:55;18,3;55,9
3624;2022-05-28 23:41:55;18,3;55,9
3625;2022-05-28 23:46:55;18,3;55,9
3626;2022-05-28 23:51:55;18,3;56
3627;2022-05-28 23:56:55;18,3;56
3628;2022-05-29 00:01:55;18,3;56
3629;2022-05-29 00:06:55;18,3;56
3630;2022-05-29 00:11:55;18,3;56,1
3631;2022-05-29 00:16:55;18,3;56,2
3632;2022-05-29 00:21:55;18,4;56,2
3633;2022-05-29 00:26:55;18,4;56,2
3634;2022-05-29 00:31:55;18,4;56,2
3635;2022-05-29 00:36:55;18,4;56,2
3636;2022-05-29 00:41:55;18,4;56,4
3637;2022-05-29 00:46:55;18,4;56,5
3638;2022-05-29 00:51:55;18,5;56,6
3639;2022-05-29 00:56:55;18,5;56,6
3640;2022-05-29 01:01:55;18,5;56,6
3641;2022-05-29 01:06:55;18,7;57,9
3642;2022-05-29 01:11:55;20,3;56,1
3643;2022-05-29 01:16:55;20,2;54,8
