RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V313;;
3581;2022-05-28 20:06:21;17,4;56,3
3582;2022-05-28 20:11:21;17,4;56,2
3583;2022-05-28 20:16:21;17,4;56,2
3584;2022-05-28 20:21:21;17,4;56,2
3585;2022-05-28 20:26:21;17,4;56,2
3586;2022-05-28 20:31:21;17,4;56,1
3587;2022-05-28 20:36:21;17,4;56,1
3588;2022-05-28 20:41:21;17,4;56,1
3589;2022-05-28 20:46:21;17,4;56,1
3590;2022-05-28 20:51:21;17,4;56,1
3591;2022-05-28 20:56:21;17,4;56
3592;2022-05-28 21:01:21;17,4;56,1
3593;2022-05-28 21:06:21;17,4;56,2
3594;2022-05-28 21:11:21;17,4;56,5
3595;2022-05-28 21:16:21;17,4;56,7
3596;2022-05-28 21:21:21;17,4;57
3597;2022-05-28 21:26:21;17,5;57,3
3598;2022-05-28 21:31:21;17,6;57,4
3599;2022-05-28 21:36:21;17,7;57,4
3600;2022-05-28 21:41:21;17,7;57,4
3601;2022-05-28 21:46:21;17,8;57,5
3602;2022-05-28 21:51:21;17,8;57,5
3603;2022-05-28 21:56:21;17,9;57,5
3604;2022-05-28 22:01:21;17,9;57,5
3605;2022-05-28 22:06:21;18;58,1
3606;2022-05-28 22:11:21;18;58,1
3607;2022-05-28 22:16:21;18,8;59,2
3608;2022-05-28 22:21:21;19,2;57,5
3609;2022-05-28 22:26:21;19,2;57,1
